MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
406,FL: MIAMI,01/01/2012 00:27:00,,3130.00,2109.00,722.00,354.00,185.00,174.00,82.00,48.00,APPROVED
406,FL: MIAMI,01/01/2012 01:27:00,,3138.00,2109.00,722.00,355.00,185.00,176.00,82.00,48.00,APPROVED
406,FL: MIAMI,01/01/2012 02:27:00,,3134.00,2119.00,724.00,359.00,182.00,171.00,82.00,49.00,APPROVED
406,FL: MIAMI,01/01/2012 03:27:00,,3144.00,2104.00,721.00,352.00,182.00,171.00,80.00,48.00,APPROVED
406,FL: MIAMI,01/01/2012 04:28:00,,3136.00,2110.00,723.00,353.00,184.00,170.00,84.00,46.00,APPROVED
406,FL: MIAMI,01/01/2012 05:28:00,,3143.00,2112.00,725.00,355.00,181.00,173.00,82.00,49.00,APPROVED
406,FL: MIAMI,01/01/2012 06:28:00,,3150.00,2116.00,728.00,352.00,185.00,171.00,82.00,46.00,APPROVED
406,FL: MIAMI,01/01/2012 07:28:00,,3156.00,2127.00,725.00,356.00,183.00,174.00,79.00,48.00,APPROVED
406,FL: MIAMI,01/01/2012 08:28:00,,3149.00,2116.00,722.00,356.00,183.00,174.00,83.00,46.00,APPROVED
406,FL: MIAMI,01/01/2012 09:29:00,,3145.00,2118.00,727.00,351.00,183.00,172.00,80.00,46.00,APPROVED
406,FL: MIAMI,01/01/2012 10:29:00,,3160.00,2116.00,724.00,355.00,185.00,174.00,82.00,47.00,APPROVED
406,FL: MIAMI,01/01/2012 11:29:00,,3159.00,2142.00,733.00,359.00,185.00,176.00,84.00,48.00,APPROVED
406,FL: MIAMI,01/01/2012 12:29:00,,3171.00,2151.00,737.00,361.00,187.00,180.00,84.00,47.00,APPROVED
406,FL: MIAMI,01/01/2012 13:30:00,,3222.00,2192.00,744.00,377.00,190.00,183.00,87.00,50.00,APPROVED
406,FL: MIAMI,01/01/2012 14:30:00,,3258.00,2287.00,764.00,393.00,196.00,196.00,93.00,52.00,APPROVED
406,FL: MIAMI,01/01/2012 15:30:00,,3159.00,2210.00,748.00,389.00,195.00,187.00,91.00,52.00,APPROVED
406,FL: MIAMI,01/01/2012 16:30:00,,3060.00,2116.00,724.00,367.00,189.00,178.00,86.00,52.00,APPROVED
406,FL: MIAMI,01/01/2012 17:30:00,,3060.00,2091.00,727.00,362.00,183.00,174.00,82.00,49.00,APPROVED
406,FL: MIAMI,01/01/2012 18:31:00,,3061.00,2103.00,715.00,359.00,185.00,172.00,83.00,50.00,APPROVED
406,FL: MIAMI,01/01/2012 19:31:00,,3057.00,2093.00,714.00,353.00,184.00,176.00,83.00,50.00,APPROVED
406,FL: MIAMI,01/01/2012 20:31:00,,3070.00,2082.00,721.00,361.00,183.00,172.00,83.00,50.00,APPROVED
406,FL: MIAMI,01/01/2012 21:31:00,,3095.00,2091.00,719.00,358.00,181.00,173.00,82.00,49.00,APPROVED
406,FL: MIAMI,01/01/2012 22:31:00,,3116.00,2107.00,721.00,355.00,183.00,170.00,84.00,47.00,APPROVED
406,FL: MIAMI,01/01/2012 23:32:00,,3130.00,2117.00,720.00,354.00,185.00,172.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 00:32:00,,3132.00,2109.00,726.00,358.00,185.00,170.00,81.00,47.00,APPROVED
406,FL: MIAMI,01/02/2012 01:32:00,,3146.00,2114.00,723.00,354.00,181.00,172.00,81.00,47.00,APPROVED
406,FL: MIAMI,01/02/2012 02:32:00,,3146.00,2116.00,723.00,354.00,185.00,173.00,81.00,47.00,APPROVED
406,FL: MIAMI,01/02/2012 03:32:00,,3143.00,2119.00,724.00,358.00,184.00,172.00,83.00,49.00,APPROVED
406,FL: MIAMI,01/02/2012 04:33:00,,3171.00,2133.00,726.00,365.00,184.00,175.00,84.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 05:33:00,,3206.00,2176.00,745.00,367.00,186.00,182.00,84.00,50.00,APPROVED
406,FL: MIAMI,01/02/2012 06:33:00,,3200.00,2159.00,747.00,367.00,186.00,178.00,86.00,49.00,APPROVED
406,FL: MIAMI,01/02/2012 07:33:00,,3227.00,2195.00,749.00,374.00,189.00,182.00,88.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 08:34:00,,3190.00,2162.00,741.00,367.00,189.00,177.00,85.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 09:34:00,,3201.00,2181.00,742.00,366.00,189.00,182.00,87.00,47.00,APPROVED
406,FL: MIAMI,01/02/2012 10:34:00,,3202.00,2160.00,737.00,362.00,188.00,179.00,84.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 11:34:00,,3190.00,2162.00,747.00,369.00,188.00,181.00,83.00,50.00,APPROVED
406,FL: MIAMI,01/02/2012 12:34:00,,3195.00,2173.00,734.00,363.00,187.00,179.00,83.00,50.00,APPROVED
406,FL: MIAMI,01/02/2012 13:35:00,,3214.00,2189.00,745.00,368.00,184.00,179.00,86.00,47.00,APPROVED
406,FL: MIAMI,01/02/2012 14:35:00,,3216.00,2182.00,743.00,374.00,189.00,180.00,85.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 15:35:00,,3167.00,2155.00,737.00,373.00,188.00,178.00,86.00,49.00,APPROVED
406,FL: MIAMI,01/02/2012 16:35:00,,3151.00,2148.00,733.00,367.00,187.00,178.00,84.00,49.00,APPROVED
406,FL: MIAMI,01/02/2012 17:35:00,,3139.00,2121.00,729.00,363.00,187.00,176.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 18:36:00,,3125.00,2115.00,723.00,362.00,183.00,175.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/02/2012 19:36:00,,3132.00,2117.00,724.00,360.00,183.00,173.00,85.00,49.00,APPROVED
406,FL: MIAMI,01/02/2012 20:36:00,,3148.00,2122.00,730.00,359.00,186.00,175.00,84.00,49.00,APPROVED
406,FL: MIAMI,01/02/2012 21:36:00,,3133.00,2124.00,727.00,359.00,185.00,175.00,84.00,46.00,APPROVED
406,FL: MIAMI,01/02/2012 22:37:00,,3187.00,2161.00,731.00,374.00,186.00,178.00,84.00,51.00,APPROVED
406,FL: MIAMI,01/02/2012 23:37:00,,3182.00,2136.00,731.00,365.00,185.00,174.00,82.00,49.00,APPROVED
406,FL: MIAMI,01/03/2012 00:37:00,,3187.00,2148.00,731.00,367.00,186.00,175.00,86.00,47.00,APPROVED
406,FL: MIAMI,01/03/2012 01:37:00,,3223.00,2175.00,744.00,365.00,192.00,181.00,85.00,51.00,APPROVED
406,FL: MIAMI,01/03/2012 02:37:00,,3200.00,2175.00,739.00,364.00,190.00,180.00,84.00,55.00,APPROVED
406,FL: MIAMI,01/03/2012 03:38:00,,3200.00,2144.00,731.00,363.00,188.00,177.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/03/2012 04:38:00,,3143.00,2122.00,727.00,355.00,184.00,175.00,81.00,59.00,APPROVED
406,FL: MIAMI,01/03/2012 05:38:00,,3135.00,2108.00,734.00,350.00,183.00,176.00,82.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 06:38:00,,3112.00,2103.00,733.00,351.00,184.00,176.00,80.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 07:38:00,,3117.00,2104.00,724.00,347.00,184.00,174.00,82.00,46.00,APPROVED
406,FL: MIAMI,01/03/2012 08:39:00,,3093.00,2085.00,728.00,342.00,182.00,175.00,80.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 09:39:00,,3089.00,2082.00,723.00,351.00,182.00,177.00,78.00,46.00,APPROVED
406,FL: MIAMI,01/03/2012 10:39:00,,3112.00,2087.00,721.00,349.00,183.00,171.00,77.00,44.00,APPROVED
406,FL: MIAMI,01/03/2012 11:39:00,,3098.00,2078.00,718.00,346.00,181.00,175.00,81.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 12:39:00,,3098.00,2069.00,720.00,347.00,181.00,175.00,79.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 13:40:00,,3077.00,2079.00,722.00,345.00,179.00,170.00,80.00,43.00,APPROVED
406,FL: MIAMI,01/03/2012 14:40:00,,3132.00,2109.00,719.00,348.00,182.00,173.00,82.00,44.00,APPROVED
406,FL: MIAMI,01/03/2012 15:40:00,,3135.00,2116.00,736.00,345.00,188.00,176.00,83.00,46.00,APPROVED
406,FL: MIAMI,01/03/2012 16:40:00,,3141.00,2109.00,725.00,346.00,184.00,176.00,82.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 17:41:00,,3129.00,2090.00,725.00,347.00,183.00,174.00,83.00,44.00,APPROVED
406,FL: MIAMI,01/03/2012 18:41:00,,3121.00,2098.00,721.00,346.00,181.00,173.00,81.00,45.00,APPROVED
406,FL: MIAMI,01/03/2012 19:41:00,,3121.00,2090.00,727.00,347.00,182.00,174.00,79.00,46.00,APPROVED
406,FL: MIAMI,01/03/2012 20:41:00,,3130.00,2087.00,721.00,351.00,179.00,176.00,79.00,43.00,APPROVED
406,FL: MIAMI,01/03/2012 21:41:00,,3124.00,2083.00,718.00,349.00,180.00,173.00,81.00,44.00,APPROVED
406,FL: MIAMI,01/03/2012 22:42:00,,3132.00,2091.00,720.00,344.00,178.00,170.00,80.00,44.00,APPROVED
406,FL: MIAMI,01/03/2012 23:42:00,,3118.00,2078.00,721.00,343.00,180.00,173.00,77.00,44.00,APPROVED
406,FL: MIAMI,01/04/2012 00:42:00,,3091.00,2088.00,715.00,346.00,183.00,175.00,80.00,43.00,APPROVED
406,FL: MIAMI,01/04/2012 01:42:00,,3093.00,2067.00,717.00,349.00,180.00,172.00,76.00,42.00,APPROVED
406,FL: MIAMI,01/04/2012 02:42:00,,3085.00,2075.00,719.00,344.00,185.00,176.00,81.00,45.00,APPROVED
406,FL: MIAMI,01/04/2012 03:43:00,,3103.00,2073.00,724.00,344.00,181.00,175.00,76.00,43.00,APPROVED
406,FL: MIAMI,01/04/2012 04:43:00,,3093.00,2078.00,732.00,344.00,182.00,175.00,80.00,44.00,APPROVED
406,FL: MIAMI,01/04/2012 05:43:00,,3087.00,2082.00,726.00,348.00,181.00,179.00,78.00,44.00,APPROVED
406,FL: MIAMI,01/04/2012 06:43:00,,3108.00,2091.00,725.00,348.00,181.00,177.00,81.00,46.00,APPROVED
406,FL: MIAMI,01/04/2012 07:43:00,,3073.00,2070.00,723.00,345.00,180.00,176.00,80.00,50.00,APPROVED
406,FL: MIAMI,01/04/2012 08:44:00,,3081.00,2077.00,722.00,345.00,182.00,176.00,77.00,44.00,APPROVED
406,FL: MIAMI,01/04/2012 09:44:00,,3081.00,2072.00,729.00,340.00,183.00,177.00,78.00,46.00,APPROVED
406,FL: MIAMI,01/04/2012 10:44:00,,3081.00,2080.00,726.00,341.00,182.00,177.00,79.00,44.00,APPROVED
406,FL: MIAMI,01/04/2012 11:44:00,,3098.00,2084.00,728.00,345.00,184.00,183.00,79.00,45.00,APPROVED
406,FL: MIAMI,01/04/2012 12:45:00,,3081.00,2083.00,738.00,348.00,185.00,179.00,78.00,44.00,APPROVED
406,FL: MIAMI,01/04/2012 13:45:00,,3096.00,2085.00,725.00,347.00,183.00,176.00,78.00,43.00,APPROVED
406,FL: MIAMI,01/04/2012 14:45:00,,3123.00,2095.00,732.00,348.00,185.00,179.00,79.00,45.00,APPROVED
406,FL: MIAMI,01/04/2012 15:45:00,,3150.00,2102.00,736.00,346.00,184.00,175.00,81.00,43.00,APPROVED
406,FL: MIAMI,01/04/2012 16:45:00,,3156.00,2120.00,732.00,350.00,184.00,172.00,81.00,45.00,APPROVED
406,FL: MIAMI,01/04/2012 18:05:00,,3166.00,2105.00,727.00,347.00,183.00,170.00,83.00,46.00,APPROVED
406,FL: MIAMI,01/04/2012 19:05:00,,3150.00,2113.00,725.00,352.00,183.00,173.00,82.00,46.00,APPROVED
406,FL: MIAMI,01/04/2012 20:06:00,,3149.00,2113.00,730.00,355.00,183.00,175.00,81.00,47.00,APPROVED
406,FL: MIAMI,01/04/2012 21:06:00,,3148.00,2106.00,723.00,353.00,185.00,174.00,82.00,47.00,APPROVED
406,FL: MIAMI,01/04/2012 22:06:00,,3153.00,2116.00,727.00,351.00,181.00,172.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/04/2012 23:06:00,,3131.00,2106.00,720.00,350.00,183.00,173.00,83.00,45.00,APPROVED
406,FL: MIAMI,01/05/2012 00:06:00,,3155.00,2115.00,718.00,352.00,184.00,172.00,83.00,53.00,APPROVED
406,FL: MIAMI,01/05/2012 01:07:00,,3134.00,2105.00,721.00,349.00,180.00,174.00,82.00,70.00,APPROVED
406,FL: MIAMI,01/05/2012 02:07:00,,3153.00,2099.00,717.00,353.00,184.00,170.00,82.00,82.00,APPROVED
406,FL: MIAMI,01/05/2012 03:07:00,,3139.00,2103.00,717.00,347.00,179.00,171.00,80.00,54.00,APPROVED
406,FL: MIAMI,01/05/2012 04:07:00,,3128.00,2098.00,720.00,352.00,182.00,173.00,80.00,59.00,APPROVED
406,FL: MIAMI,01/05/2012 05:07:00,,3134.00,2103.00,717.00,350.00,181.00,176.00,80.00,47.00,APPROVED
406,FL: MIAMI,01/05/2012 06:08:00,,3144.00,2104.00,724.00,349.00,183.00,173.00,78.00,55.00,APPROVED
406,FL: MIAMI,01/05/2012 07:08:00,,3127.00,2105.00,724.00,347.00,182.00,174.00,82.00,79.00,APPROVED
406,FL: MIAMI,01/05/2012 08:08:00,,3138.00,2106.00,724.00,349.00,183.00,176.00,82.00,58.00,APPROVED
406,FL: MIAMI,01/05/2012 09:08:00,,3128.00,2107.00,730.00,352.00,184.00,174.00,81.00,46.00,APPROVED
406,FL: MIAMI,01/05/2012 10:09:00,,3131.00,2099.00,722.00,352.00,181.00,176.00,82.00,45.00,APPROVED
406,FL: MIAMI,01/05/2012 11:09:00,,3129.00,2095.00,724.00,348.00,182.00,175.00,82.00,44.00,APPROVED
406,FL: MIAMI,01/05/2012 12:09:00,,3117.00,2099.00,725.00,343.00,181.00,174.00,80.00,45.00,APPROVED
406,FL: MIAMI,01/05/2012 13:09:00,,3104.00,2099.00,722.00,347.00,183.00,176.00,81.00,46.00,APPROVED
406,FL: MIAMI,01/05/2012 14:09:00,,3146.00,2101.00,725.00,349.00,184.00,174.00,80.00,45.00,APPROVED
406,FL: MIAMI,01/05/2012 15:10:00,,3163.00,2112.00,726.00,349.00,181.00,175.00,82.00,45.00,APPROVED
406,FL: MIAMI,01/05/2012 16:10:00,,3160.00,2108.00,726.00,350.00,182.00,172.00,83.00,45.00,APPROVED
406,FL: MIAMI,01/05/2012 17:10:00,,3169.00,2121.00,726.00,351.00,182.00,170.00,83.00,47.00,APPROVED
406,FL: MIAMI,01/05/2012 18:10:00,,3136.00,2126.00,733.00,353.00,182.00,172.00,81.00,48.00,APPROVED
406,FL: MIAMI,01/05/2012 19:10:00,,3160.00,2135.00,730.00,352.00,183.00,173.00,82.00,47.00,APPROVED
406,FL: MIAMI,01/05/2012 20:11:00,,3149.00,2122.00,723.00,353.00,184.00,170.00,82.00,47.00,APPROVED
406,FL: MIAMI,01/05/2012 21:11:00,,3128.00,2119.00,725.00,354.00,180.00,174.00,82.00,47.00,APPROVED
406,FL: MIAMI,01/05/2012 22:11:00,,3129.00,2102.00,723.00,353.00,182.00,172.00,80.00,48.00,APPROVED
406,FL: MIAMI,01/05/2012 23:11:00,,3150.00,2112.00,722.00,358.00,183.00,171.00,81.00,47.00,APPROVED
406,FL: MIAMI,01/06/2012 00:11:00,,3137.00,2112.00,723.00,353.00,185.00,172.00,82.00,63.00,APPROVED
406,FL: MIAMI,01/06/2012 01:12:00,,3161.00,2125.00,725.00,355.00,183.00,171.00,81.00,58.00,APPROVED
406,FL: MIAMI,01/06/2012 02:12:00,,3159.00,2123.00,733.00,354.00,185.00,176.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/06/2012 04:12:00,,3171.00,2133.00,726.00,356.00,185.00,176.00,82.00,48.00,APPROVED
406,FL: MIAMI,01/06/2012 05:13:00,,3181.00,2143.00,733.00,355.00,186.00,176.00,82.00,49.00,APPROVED
406,FL: MIAMI,01/06/2012 06:13:00,,3185.00,2147.00,735.00,359.00,185.00,177.00,83.00,48.00,APPROVED
406,FL: MIAMI,01/06/2012 07:13:00,,3195.00,2148.00,731.00,361.00,186.00,181.00,86.00,61.00,APPROVED
406,FL: MIAMI,01/06/2012 08:13:00,,3216.00,2174.00,737.00,366.00,191.00,178.00,84.00,59.00,APPROVED
406,FL: MIAMI,01/06/2012 09:13:00,,3226.00,2187.00,749.00,368.00,188.00,183.00,88.00,64.00,APPROVED
406,FL: MIAMI,01/06/2012 10:14:00,,3229.00,2190.00,748.00,372.00,189.00,185.00,85.00,62.00,APPROVED
406,FL: MIAMI,01/06/2012 11:14:00,,3197.00,2181.00,749.00,370.00,191.00,183.00,85.00,47.00,APPROVED
