MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
801,CO: DENVER,01/01/2010 00:50:00,,3098.00,1377.00,420.00,199.00,131.00,170.00,64.00,37.00,APPROVED
801,CO: DENVER,01/01/2010 01:50:00,,3086.00,1363.00,418.00,196.00,127.00,163.00,60.00,40.00,APPROVED
801,CO: DENVER,01/01/2010 02:50:00,,3168.00,1409.00,433.00,199.00,128.00,173.00,62.00,39.00,APPROVED
801,CO: DENVER,01/01/2010 03:51:00,,3214.00,1447.00,446.00,206.00,132.00,179.00,64.00,38.00,APPROVED
801,CO: DENVER,01/01/2010 04:51:00,,3179.00,1413.00,442.00,203.00,132.00,175.00,60.00,41.00,APPROVED
801,CO: DENVER,01/01/2010 05:51:00,,3232.00,1400.00,432.00,201.00,130.00,174.00,59.00,39.00,APPROVED
801,CO: DENVER,01/01/2010 06:51:00,,3587.00,1556.00,418.00,195.00,131.00,176.00,59.00,42.00,APPROVED
801,CO: DENVER,01/01/2010 07:51:00,,3539.00,1533.00,421.00,200.00,130.00,173.00,60.00,42.00,APPROVED
801,CO: DENVER,01/01/2010 08:52:00,,3545.00,1517.00,424.00,197.00,131.00,174.00,61.00,43.00,APPROVED
801,CO: DENVER,01/01/2010 09:52:00,,3543.00,1528.00,425.00,199.00,132.00,177.00,59.00,43.00,APPROVED
801,CO: DENVER,01/01/2010 10:52:00,,3494.00,1513.00,426.00,197.00,134.00,176.00,61.00,42.00,APPROVED
801,CO: DENVER,01/01/2010 11:52:00,,3522.00,1536.00,437.00,200.00,131.00,176.00,60.00,44.00,APPROVED
801,CO: DENVER,01/01/2010 12:52:00,,3249.00,1437.00,451.00,205.00,137.00,178.00,62.00,46.00,APPROVED
801,CO: DENVER,01/01/2010 13:53:00,,3419.00,1492.00,436.00,205.00,134.00,177.00,61.00,43.00,APPROVED
