MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
914,CA: SAN FRANCISCO,01/01/2013 00:00:00,,1889.00,1220.00,377.00,202.00,133.00,161.00,104.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 01:00:00,,1927.00,1248.00,379.00,207.00,134.00,159.00,102.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 02:00:00,,1967.00,1266.00,382.00,204.00,134.00,159.00,102.00,30.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 03:00:00,,1981.00,1271.00,382.00,208.00,136.00,156.00,103.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 04:00:00,,2005.00,1276.00,380.00,202.00,133.00,162.00,102.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 05:01:00,,1996.00,1263.00,381.00,200.00,134.00,155.00,100.00,30.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 06:01:00,,2005.00,1281.00,382.00,204.00,135.00,162.00,100.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 07:01:00,,2031.00,1298.00,381.00,204.00,133.00,159.00,102.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 08:01:00,,2053.00,1317.00,387.00,202.00,134.00,162.00,98.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 09:01:00,,2065.00,1322.00,391.00,205.00,135.00,162.00,99.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 10:02:00,,2063.00,1310.00,389.00,205.00,134.00,164.00,98.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 11:02:00,,2101.00,1336.00,392.00,207.00,134.00,161.00,100.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2013 12:02:00,,2123.00,1342.00,401.00,209.00,137.00,164.00,101.00,30.00,APPROVED
