MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
914,CA: SAN FRANCISCO,01/01/2017 00:45:00,,1586.00,1013.00,299.00,167.00,102.00,122.00,76.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 01:45:00,,1631.00,1030.00,294.00,170.00,103.00,120.00,78.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 02:45:00,,1678.00,1053.00,300.00,173.00,105.00,124.00,76.00,26.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 03:45:00,,1713.00,1090.00,306.00,178.00,107.00,125.00,79.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 04:45:00,,1721.00,1086.00,308.00,179.00,105.00,127.00,78.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 05:46:00,,1706.00,1089.00,308.00,178.00,108.00,127.00,78.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 06:46:00,,1699.00,1080.00,307.00,175.00,105.00,125.00,79.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 07:46:00,,1675.00,1064.00,300.00,174.00,108.00,126.00,78.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 08:46:00,,1663.00,1059.00,300.00,175.00,107.00,124.00,78.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 09:47:00,,1654.00,1039.00,300.00,173.00,105.00,123.00,77.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 10:47:00,,1655.00,1043.00,296.00,170.00,106.00,124.00,76.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 11:47:00,,1665.00,1060.00,301.00,171.00,104.00,124.00,75.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 12:47:00,,1696.00,1056.00,298.00,174.00,103.00,120.00,76.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 13:47:00,,1711.00,1079.00,306.00,179.00,105.00,123.00,78.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 14:48:00,,1735.00,1100.00,305.00,176.00,107.00,125.00,78.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 15:48:00,,1745.00,1106.00,311.00,180.00,108.00,126.00,78.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 16:48:00,,1744.00,1107.00,310.00,183.00,108.00,127.00,78.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 17:48:00,,1692.00,1081.00,310.00,176.00,107.00,123.00,81.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 18:49:00,,1668.00,1078.00,310.00,186.00,110.00,133.00,83.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 19:49:00,,1641.00,1072.00,309.00,189.00,109.00,131.00,81.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 20:49:00,,1527.00,1010.00,302.00,184.00,106.00,130.00,79.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 21:49:00,,1475.00,966.00,300.00,172.00,106.00,124.00,80.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 22:49:00,,1513.00,980.00,293.00,171.00,104.00,122.00,80.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/01/2017 23:50:00,,1546.00,998.00,296.00,172.00,104.00,120.00,77.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 00:50:00,,1595.00,1005.00,292.00,164.00,102.00,116.00,78.00,26.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 01:50:00,,1637.00,1015.00,295.00,163.00,102.00,116.00,74.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 02:50:00,,1648.00,1026.00,293.00,163.00,105.00,117.00,73.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 03:51:00,,1664.00,1021.00,290.00,165.00,102.00,116.00,74.00,26.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 04:51:00,,1654.00,1031.00,294.00,162.00,102.00,117.00,74.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 05:51:00,,1661.00,1024.00,294.00,161.00,103.00,118.00,74.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 06:51:00,,1658.00,1026.00,296.00,165.00,102.00,117.00,72.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 07:51:00,,1680.00,1050.00,298.00,168.00,105.00,119.00,75.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 08:52:00,,1680.00,1033.00,294.00,166.00,104.00,118.00,76.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 09:52:00,,1684.00,1035.00,296.00,165.00,101.00,120.00,73.00,26.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 10:52:00,,1692.00,1043.00,296.00,164.00,101.00,120.00,73.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 11:52:00,,1721.00,1074.00,302.00,168.00,104.00,122.00,74.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 12:53:00,,1738.00,1079.00,307.00,175.00,103.00,122.00,75.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 13:53:00,,1719.00,1066.00,305.00,172.00,105.00,122.00,74.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 14:53:00,,1713.00,1051.00,297.00,169.00,103.00,121.00,71.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 15:53:00,,1709.00,1044.00,295.00,166.00,101.00,118.00,74.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 16:53:00,,1721.00,1047.00,293.00,165.00,104.00,120.00,72.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 17:54:00,,1701.00,1045.00,295.00,163.00,101.00,121.00,75.00,26.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 18:54:00,,1650.00,1020.00,296.00,165.00,101.00,120.00,74.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 19:54:00,,1591.00,991.00,290.00,168.00,100.00,120.00,76.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 20:54:00,,1551.00,981.00,290.00,169.00,103.00,120.00,74.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 21:55:00,,1530.00,970.00,287.00,163.00,104.00,119.00,76.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 22:55:00,,1527.00,966.00,287.00,166.00,101.00,115.00,75.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/02/2017 23:55:00,,1533.00,950.00,287.00,161.00,100.00,116.00,76.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 00:55:00,,1543.00,969.00,281.00,163.00,103.00,117.00,76.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 01:55:00,,1580.00,987.00,288.00,163.00,101.00,116.00,74.00,25.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 02:56:00,,1598.00,998.00,292.00,163.00,100.00,118.00,73.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 03:56:00,,1617.00,1008.00,290.00,165.00,101.00,117.00,75.00,25.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 04:56:00,,1634.00,1026.00,297.00,164.00,102.00,117.00,77.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 05:56:00,,1661.00,1029.00,299.00,166.00,104.00,118.00,76.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 06:57:00,,1654.00,1037.00,297.00,166.00,104.00,120.00,76.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 07:57:00,,1661.00,1031.00,293.00,168.00,102.00,119.00,75.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 08:57:00,,1661.00,1031.00,295.00,166.00,101.00,117.00,76.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 09:57:00,,1661.00,1032.00,293.00,168.00,102.00,119.00,73.00,27.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 10:57:00,,1692.00,1047.00,301.00,168.00,102.00,121.00,75.00,26.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 11:58:00,,1741.00,1106.00,310.00,180.00,106.00,126.00,76.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 12:58:00,,1740.00,1115.00,314.00,184.00,109.00,129.00,79.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 13:58:00,,1712.00,1086.00,314.00,181.00,107.00,129.00,79.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 14:58:00,,1749.00,1126.00,316.00,189.00,111.00,134.00,79.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 15:32:00,,1872.00,1235.00,344.00,213.00,121.00,143.00,84.00,31.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 16:39:00,,1791.00,1146.00,320.00,191.00,108.00,133.00,81.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 17:39:00,,1715.00,1097.00,315.00,185.00,108.00,129.00,79.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 18:40:00,,1660.00,1081.00,309.00,186.00,108.00,128.00,80.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 19:40:00,,1649.00,1075.00,309.00,184.00,110.00,131.00,81.00,29.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 20:40:00,,1672.00,1094.00,312.00,189.00,108.00,132.00,81.00,28.00,APPROVED
914,CA: SAN FRANCISCO,01/03/2017 21:40:00,,1688.00,1105.00,316.00,191.00,111.00,132.00,82.00,29.00,APPROVED
