MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
801,CO: DENVER,01/01/2012 00:06:00,,2919.00,1539.00,433.00,211.00,134.00,150.00,95.00,40.00,APPROVED
801,CO: DENVER,01/01/2012 01:06:00,,2943.00,1551.00,440.00,208.00,132.00,152.00,97.00,39.00,APPROVED
801,CO: DENVER,01/01/2012 02:06:00,,2943.00,1552.00,433.00,206.00,132.00,151.00,94.00,40.00,APPROVED
801,CO: DENVER,01/01/2012 03:07:00,,2988.00,1574.00,445.00,213.00,134.00,153.00,96.00,40.00,APPROVED
801,CO: DENVER,01/01/2012 04:07:00,,3002.00,1591.00,446.00,214.00,135.00,153.00,96.00,40.00,APPROVED
801,CO: DENVER,01/01/2012 05:07:00,,3025.00,1604.00,449.00,213.00,135.00,154.00,94.00,39.00,APPROVED
801,CO: DENVER,01/01/2012 06:07:00,,3043.00,1616.00,454.00,213.00,134.00,158.00,95.00,40.00,APPROVED
801,CO: DENVER,01/01/2012 07:07:00,,3063.00,1641.00,456.00,221.00,141.00,161.00,100.00,39.00,APPROVED
801,CO: DENVER,01/01/2012 08:08:00,,3076.00,1666.00,458.00,225.00,141.00,169.00,98.00,44.00,APPROVED
801,CO: DENVER,01/01/2012 09:08:00,,3111.00,1693.00,472.00,231.00,140.00,170.00,98.00,41.00,APPROVED
801,CO: DENVER,01/01/2012 10:08:00,,3102.00,1698.00,475.00,232.00,142.00,167.00,103.00,42.00,APPROVED
801,CO: DENVER,01/01/2012 11:08:00,,3118.00,1703.00,474.00,233.00,144.00,169.00,102.00,43.00,APPROVED
801,CO: DENVER,01/01/2012 12:09:00,,3160.00,1736.00,481.00,244.00,144.00,171.00,101.00,44.00,APPROVED
801,CO: DENVER,01/01/2012 13:09:00,,3194.00,1767.00,496.00,243.00,146.00,177.00,106.00,43.00,APPROVED
801,CO: DENVER,01/01/2012 14:09:00,,3192.00,1777.00,496.00,244.00,146.00,176.00,104.00,44.00,APPROVED
801,CO: DENVER,01/01/2012 15:09:00,,3169.00,1746.00,488.00,241.00,147.00,175.00,105.00,44.00,APPROVED
801,CO: DENVER,01/01/2012 16:10:00,,3160.00,1738.00,490.00,242.00,147.00,175.00,103.00,43.00,APPROVED
801,CO: DENVER,01/01/2012 17:10:00,,3169.00,1774.00,499.00,248.00,149.00,179.00,106.00,44.00,APPROVED
801,CO: DENVER,01/01/2012 18:10:00,,3118.00,1721.00,488.00,239.00,146.00,176.00,104.00,43.00,APPROVED
801,CO: DENVER,01/01/2012 19:10:00,,3143.00,1730.00,483.00,241.00,146.00,173.00,103.00,42.00,APPROVED
801,CO: DENVER,01/01/2012 20:11:00,,3172.00,1754.00,488.00,240.00,145.00,175.00,106.00,43.00,APPROVED
