MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
709,TX: HOUSTON,01/01/2013 00:25:00,,1637.00,995.00,288.00,176.00,96.00,111.00,74.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2013 01:25:00,,1592.00,951.00,281.00,167.00,94.00,108.00,74.00,40.00,APPROVED
709,TX: HOUSTON,01/01/2013 02:26:00,,1637.00,1021.00,297.00,180.00,99.00,115.00,77.00,42.00,APPROVED
709,TX: HOUSTON,01/01/2013 03:26:00,,1588.00,963.00,285.00,170.00,97.00,112.00,76.00,41.00,APPROVED
709,TX: HOUSTON,01/01/2013 04:26:00,,1889.00,1210.00,337.00,214.00,110.00,136.00,87.00,47.00,APPROVED
709,TX: HOUSTON,01/01/2013 05:26:00,,1939.00,1251.00,357.00,230.00,116.00,143.00,92.00,50.00,APPROVED
709,TX: HOUSTON,01/01/2013 06:26:00,,1688.00,1044.00,309.00,189.00,104.00,120.00,79.00,43.00,APPROVED
709,TX: HOUSTON,01/01/2013 07:27:00,,1584.00,991.00,292.00,181.00,97.00,113.00,75.00,42.00,APPROVED
709,TX: HOUSTON,01/01/2013 08:27:00,,1567.00,967.00,289.00,180.00,99.00,115.00,78.00,42.00,APPROVED
709,TX: HOUSTON,01/01/2013 09:27:00,,1602.00,994.00,297.00,187.00,100.00,118.00,80.00,43.00,APPROVED
709,TX: HOUSTON,01/01/2013 10:27:00,,1721.00,1106.00,320.00,207.00,111.00,128.00,83.00,45.00,APPROVED
709,TX: HOUSTON,01/01/2013 11:27:00,,1766.00,1094.00,312.00,197.00,105.00,123.00,81.00,43.00,APPROVED
709,TX: HOUSTON,01/01/2013 12:28:00,,1884.00,1170.00,324.00,201.00,105.00,124.00,79.00,45.00,APPROVED
709,TX: HOUSTON,01/01/2013 13:28:00,,2103.00,1330.00,364.00,228.00,120.00,141.00,88.00,50.00,APPROVED
709,TX: HOUSTON,01/01/2013 14:28:00,,2056.00,1271.00,342.00,216.00,113.00,131.00,84.00,45.00,APPROVED
709,TX: HOUSTON,01/01/2013 15:28:00,,2028.00,1207.00,328.00,200.00,105.00,125.00,78.00,42.00,APPROVED
709,TX: HOUSTON,01/01/2013 16:29:00,,2102.00,1272.00,341.00,209.00,110.00,130.00,81.00,44.00,APPROVED
709,TX: HOUSTON,01/01/2013 17:29:00,,2006.00,1183.00,323.00,193.00,101.00,121.00,78.00,43.00,APPROVED
709,TX: HOUSTON,01/01/2013 18:29:00,,2016.00,1195.00,325.00,191.00,101.00,118.00,78.00,41.00,APPROVED
709,TX: HOUSTON,01/01/2013 19:29:00,,1987.00,1185.00,321.00,196.00,101.00,119.00,77.00,42.00,APPROVED
