MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
204,NY: NEW YORK CITY,01/01/2011 00:18:00,,2142.00,1236.00,357.00,177.00,111.00,134.00,75.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 01:19:00,,2136.00,1232.00,356.00,180.00,110.00,136.00,74.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 02:19:00,,2156.00,1236.00,363.00,180.00,112.00,135.00,74.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 03:19:00,,2170.00,1240.00,359.00,177.00,112.00,134.00,75.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 04:19:00,,2166.00,1250.00,360.00,178.00,111.00,138.00,76.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 05:19:00,,2169.00,1240.00,364.00,179.00,110.00,136.00,74.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 06:20:00,,2173.00,1256.00,361.00,181.00,112.00,138.00,77.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 07:20:00,,2189.00,1265.00,363.00,182.00,112.00,138.00,76.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 08:20:00,,2189.00,1260.00,368.00,179.00,111.00,140.00,75.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 09:20:00,,2203.00,1266.00,366.00,184.00,113.00,140.00,74.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 10:21:00,,2208.00,1274.00,369.00,181.00,116.00,143.00,75.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 11:21:00,,2205.00,1278.00,371.00,180.00,112.00,142.00,74.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 12:21:00,,2211.00,1267.00,368.00,185.00,114.00,138.00,74.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 13:21:00,,2180.00,1269.00,365.00,184.00,113.00,141.00,75.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 14:21:00,,2164.00,1253.00,363.00,182.00,113.00,136.00,77.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 15:22:00,,2104.00,1225.00,362.00,182.00,113.00,135.00,79.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 16:22:00,,2013.00,1205.00,356.00,185.00,114.00,134.00,82.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 17:22:00,,1953.00,1181.00,354.00,182.00,113.00,134.00,81.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 18:22:00,,1983.00,1185.00,359.00,186.00,113.00,133.00,82.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 19:22:00,,1995.00,1190.00,354.00,186.00,117.00,135.00,85.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 20:23:00,,2017.00,1197.00,355.00,185.00,114.00,132.00,84.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 21:23:00,,2025.00,1200.00,349.00,181.00,114.00,132.00,84.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 22:23:00,,2025.00,1188.00,355.00,182.00,113.00,132.00,82.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/01/2011 23:23:00,,2025.00,1180.00,348.00,176.00,112.00,128.00,82.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 00:24:00,,2003.00,1163.00,340.00,179.00,110.00,125.00,80.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 01:24:00,,1986.00,1159.00,345.00,174.00,112.00,127.00,80.00,34.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 02:24:00,,1973.00,1145.00,346.00,175.00,110.00,125.00,82.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 03:24:00,,1975.00,1145.00,343.00,172.00,112.00,126.00,81.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 04:24:00,,2001.00,1152.00,345.00,174.00,110.00,127.00,83.00,35.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 05:25:00,,1997.00,1164.00,349.00,174.00,110.00,128.00,83.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 06:25:00,,2032.00,1173.00,349.00,173.00,114.00,128.00,83.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 07:25:00,,2058.00,1196.00,350.00,179.00,115.00,130.00,83.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 08:25:00,,2057.00,1202.00,360.00,182.00,114.00,132.00,85.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 09:25:00,,2062.00,1208.00,363.00,184.00,117.00,134.00,83.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 10:26:00,,2061.00,1220.00,365.00,189.00,117.00,135.00,84.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 11:26:00,,2089.00,1249.00,371.00,189.00,116.00,139.00,85.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 12:26:00,,2092.00,1236.00,365.00,187.00,119.00,138.00,86.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 13:26:00,,2109.00,1261.00,373.00,194.00,121.00,139.00,87.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 14:27:00,,2111.00,1264.00,368.00,191.00,122.00,139.00,86.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 15:27:00,,2081.00,1247.00,374.00,191.00,118.00,138.00,87.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 16:27:00,,2090.00,1251.00,369.00,192.00,120.00,137.00,89.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 17:27:00,,2125.00,1267.00,381.00,194.00,122.00,138.00,89.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 18:27:00,,2101.00,1264.00,376.00,197.00,121.00,141.00,90.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 19:28:00,,2072.00,1255.00,371.00,195.00,122.00,140.00,92.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 20:28:00,,2083.00,1247.00,376.00,193.00,121.00,139.00,93.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 21:28:00,,2090.00,1250.00,375.00,194.00,119.00,140.00,90.00,36.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 22:28:00,,2201.00,1332.00,394.00,207.00,126.00,150.00,95.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/02/2011 23:29:00,,2238.00,1333.00,395.00,205.00,127.00,146.00,91.00,38.00,APPROVED
204,NY: NEW YORK CITY,01/03/2011 00:29:00,,2198.00,1313.00,384.00,199.00,122.00,141.00,88.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2011 01:29:00,,2215.00,1285.00,379.00,190.00,121.00,141.00,83.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2011 02:29:00,,2207.00,1277.00,373.00,188.00,119.00,141.00,82.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2011 03:29:00,,2224.00,1293.00,374.00,188.00,121.00,141.00,84.00,37.00,APPROVED
204,NY: NEW YORK CITY,01/03/2011 04:30:00,,2276.00,1314.00,379.00,189.00,117.00,144.00,79.00,39.00,APPROVED
204,NY: NEW YORK CITY,01/03/2011 05:30:00,,2299.00,1326.00,383.00,183.00,117.00,148.00,74.00,40.00,APPROVED
