MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
715,IA: DES MOINES,01/01/2009 00:57:00,,3077.00,1047.00,309.00,167.00,91.00,117.00,78.00,33.00,APPROVED
715,IA: DES MOINES,01/01/2009 01:57:00,,3020.00,1050.00,307.00,170.00,93.00,116.00,77.00,35.00,APPROVED
715,IA: DES MOINES,01/01/2009 02:57:00,,3005.00,1037.00,308.00,168.00,93.00,121.00,80.00,35.00,APPROVED
715,IA: DES MOINES,01/01/2009 03:57:00,,2990.00,1048.00,310.00,169.00,94.00,118.00,79.00,35.00,APPROVED
715,IA: DES MOINES,01/01/2009 04:58:00,,2973.00,1049.00,312.00,170.00,92.00,120.00,81.00,34.00,APPROVED
715,IA: DES MOINES,01/01/2009 05:58:00,,2958.00,1063.00,317.00,169.00,92.00,118.00,79.00,35.00,APPROVED
715,IA: DES MOINES,01/01/2009 06:58:00,,2969.00,1066.00,320.00,171.00,93.00,121.00,78.00,34.00,APPROVED
715,IA: DES MOINES,01/01/2009 07:58:00,,2984.00,1069.00,314.00,173.00,94.00,121.00,78.00,36.00,APPROVED
715,IA: DES MOINES,01/01/2009 08:58:00,,2968.00,1060.00,318.00,174.00,94.00,122.00,81.00,37.00,APPROVED
715,IA: DES MOINES,01/01/2009 09:58:00,,2992.00,1070.00,318.00,169.00,96.00,118.00,80.00,35.00,APPROVED
715,IA: DES MOINES,01/01/2009 10:59:00,,3013.00,1072.00,324.00,174.00,95.00,120.00,81.00,35.00,APPROVED
715,IA: DES MOINES,01/01/2009 11:59:00,,3031.00,1082.00,322.00,173.00,95.00,123.00,82.00,37.00,APPROVED
715,IA: DES MOINES,01/01/2009 12:59:00,,3105.00,1093.00,326.00,176.00,97.00,121.00,82.00,36.00,APPROVED
715,IA: DES MOINES,01/01/2009 13:59:00,,3128.00,1105.00,330.00,180.00,97.00,124.00,80.00,36.00,APPROVED
715,IA: DES MOINES,01/01/2009 14:59:00,,3125.00,1104.00,331.00,181.00,96.00,124.00,83.00,37.00,APPROVED
715,IA: DES MOINES,01/01/2009 16:00:00,,3065.00,1120.00,333.00,183.00,97.00,124.00,83.00,37.00,APPROVED
715,IA: DES MOINES,01/01/2009 17:00:00,,2896.00,1114.00,333.00,189.00,100.00,127.00,84.00,36.00,APPROVED
715,IA: DES MOINES,01/01/2009 18:00:00,,2918.00,1119.00,336.00,188.00,99.00,126.00,83.00,37.00,APPROVED
715,IA: DES MOINES,01/01/2009 19:00:00,,3151.00,1148.00,345.00,187.00,101.00,126.00,88.00,37.00,APPROVED
715,IA: DES MOINES,01/01/2009 20:00:00,,3331.00,1160.00,349.00,196.00,102.00,131.00,87.00,39.00,APPROVED
715,IA: DES MOINES,01/01/2009 21:01:00,,3443.00,1169.00,353.00,202.00,105.00,133.00,89.00,40.00,APPROVED
715,IA: DES MOINES,01/01/2009 22:01:00,,3382.00,1180.00,358.00,202.00,104.00,134.00,92.00,39.00,APPROVED
