MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
801,CO: DENVER,01/01/2018 00:48:00,,4179.00,2727.00,693.00,438.00,212.00,258.00,152.00,70.00,APPROVED
801,CO: DENVER,01/01/2018 01:48:00,,4217.00,2729.00,689.00,427.00,207.00,251.00,149.00,68.00,APPROVED
801,CO: DENVER,01/01/2018 02:49:00,,4301.00,2792.00,705.00,441.00,209.00,250.00,153.00,71.00,APPROVED
801,CO: DENVER,01/01/2018 03:49:00,,4322.00,2844.00,712.00,448.00,215.00,257.00,154.00,73.00,APPROVED
801,CO: DENVER,01/01/2018 04:49:00,,4400.00,2921.00,740.00,471.00,220.00,270.00,160.00,76.00,APPROVED
801,CO: DENVER,01/01/2018 05:49:00,,4424.00,2969.00,748.00,486.00,226.00,279.00,164.00,77.00,APPROVED
801,CO: DENVER,01/01/2018 06:49:00,,4406.00,2930.00,737.00,480.00,224.00,275.00,161.00,76.00,APPROVED
801,CO: DENVER,01/01/2018 07:50:00,,4440.00,2998.00,752.00,495.00,227.00,279.00,164.00,79.00,APPROVED
801,CO: DENVER,01/01/2018 08:50:00,,4392.00,2981.00,763.00,502.00,229.00,277.00,167.00,81.00,APPROVED
801,CO: DENVER,01/01/2018 09:50:00,,4364.00,2930.00,741.00,487.00,227.00,277.00,163.00,76.00,APPROVED
801,CO: DENVER,01/01/2018 10:50:00,,4358.00,2896.00,737.00,475.00,223.00,272.00,160.00,76.00,APPROVED
801,CO: DENVER,01/01/2018 11:50:00,,4583.00,3128.00,782.00,519.00,239.00,291.00,170.00,82.00,APPROVED
801,CO: DENVER,01/01/2018 12:51:00,,4908.00,3579.00,893.00,639.00,278.00,352.00,201.00,101.00,APPROVED
801,CO: DENVER,01/01/2018 13:51:00,,4964.00,3634.00,933.00,674.00,287.00,369.00,207.00,103.00,APPROVED
801,CO: DENVER,01/01/2018 14:51:00,,5010.00,3667.00,928.00,673.00,291.00,367.00,205.00,104.00,APPROVED
801,CO: DENVER,01/01/2018 16:51:00,,4574.00,3182.00,807.00,552.00,249.00,308.00,182.00,85.00,APPROVED
801,CO: DENVER,01/01/2018 17:52:00,,4563.00,3161.00,788.00,535.00,241.00,298.00,176.00,84.00,APPROVED
801,CO: DENVER,01/01/2018 18:52:00,,4490.00,3133.00,786.00,534.00,245.00,301.00,179.00,81.00,APPROVED
801,CO: DENVER,01/01/2018 19:52:00,,4305.00,2982.00,756.00,512.00,234.00,293.00,174.00,78.00,APPROVED
801,CO: DENVER,01/01/2018 20:52:00,,4151.00,2925.00,756.00,497.00,235.00,299.00,171.00,75.00,APPROVED
801,CO: DENVER,01/01/2018 21:52:00,,3898.00,2734.00,763.00,469.00,226.00,295.00,176.00,69.00,APPROVED
801,CO: DENVER,01/01/2018 22:53:00,,3812.00,2687.00,774.00,449.00,230.00,296.00,171.00,69.00,APPROVED
801,CO: DENVER,01/01/2018 23:53:00,,4063.00,2849.00,754.00,491.00,231.00,292.00,173.00,73.00,APPROVED
801,CO: DENVER,01/02/2018 00:53:00,,4454.00,3091.00,788.00,536.00,244.00,297.00,175.00,83.00,APPROVED
801,CO: DENVER,01/02/2018 01:53:00,,4519.00,3178.00,799.00,554.00,247.00,306.00,180.00,85.00,APPROVED
801,CO: DENVER,01/02/2018 02:53:00,,4559.00,3180.00,801.00,558.00,246.00,309.00,178.00,85.00,APPROVED
801,CO: DENVER,01/02/2018 03:54:00,,4537.00,3179.00,803.00,556.00,249.00,314.00,182.00,85.00,APPROVED
801,CO: DENVER,01/02/2018 04:54:00,,4562.00,3201.00,809.00,565.00,251.00,308.00,180.00,85.00,APPROVED
801,CO: DENVER,01/02/2018 05:54:00,,4582.00,3252.00,818.00,571.00,254.00,314.00,185.00,87.00,APPROVED
801,CO: DENVER,01/02/2018 06:54:00,,4585.00,3209.00,811.00,568.00,252.00,311.00,180.00,87.00,APPROVED
801,CO: DENVER,01/02/2018 07:55:00,,4595.00,3227.00,814.00,565.00,255.00,313.00,183.00,89.00,APPROVED
801,CO: DENVER,01/02/2018 08:55:00,,4544.00,3185.00,805.00,558.00,247.00,307.00,181.00,86.00,APPROVED
801,CO: DENVER,01/02/2018 09:55:00,,4537.00,3170.00,794.00,552.00,250.00,303.00,178.00,84.00,APPROVED
801,CO: DENVER,01/02/2018 10:55:00,,4594.00,3237.00,806.00,558.00,251.00,311.00,180.00,88.00,APPROVED
801,CO: DENVER,01/02/2018 11:55:00,,4785.00,3448.00,866.00,616.00,270.00,340.00,194.00,95.00,APPROVED
801,CO: DENVER,01/02/2018 12:56:00,,4774.00,3577.00,900.00,673.00,290.00,366.00,210.00,103.00,APPROVED
801,CO: DENVER,01/02/2018 13:56:00,,4681.00,3546.00,904.00,685.00,293.00,368.00,209.00,101.00,APPROVED
801,CO: DENVER,01/02/2018 14:56:00,,4679.00,3487.00,896.00,669.00,285.00,359.00,201.00,101.00,APPROVED
